,school_id,percentage_pupils_present
0,416,74.22755813953488
1,792,77.66287128712871
2,5502,71.03670454545454
3,7956,77.69629032258065
4,8084,68.4506875
5,9342,77.9120987654321
6,10904,72.99909090909091
7,14475,74.13494505494505
8,16230,73.80577235772358
9,17404,68.80573033707866
10,20972,76.31335616438356
11,25263,80.93319767441861
12,25434,84.35725
13,28112,81.5961224489796
14,28860,77.1785401459854
15,30690,60.13801282051283
16,32940,67.9791836734694
17,34092,70.55897637795276
18,34675,77.91049689440995
19,35175,81.73883495145631
20,36848,70.61410256410257
21,39078,85.39073170731707
22,40580,78.82932584269663
23,42240,77.56940476190476
24,46528,73.8874358974359
25,46684,62.585249999999995
26,47025,81.79496598639456
27,49404,69.03062015503876
28,49698,79.08912621359224
29,53103,71.29681818181818
30,55770,70.35862745098039
31,56406,82.69141414141414
32,56803,83.98524509803923
33,65520,78.68270000000001
34,73360,71.19383928571429
35,75848,74.75500000000001
36,83388,77.58938271604939
37,88122,82.31708333333333
38,108210,77.73367346938775
39,112034,81.60771739130435
40,118338,81.70863095238094
41,123695,79.26067567567567
42,136992,79.53292682926829
43,155343,80.34260869565217
44,156096,82.44853448275863
45,165300,73.47659574468085
46,166905,63.11145833333333
47,168804,62.68339622641509
48,173720,80.2525
49,175100,80.79633027522935
50,196896,79.76508982035928
51,201569,78.4031182795699
52,206948,73.59541899441341
53,218688,69.84377049180328
54,223545,83.51114754098361
55,223941,75.86178010471204
56,226128,82.71663551401869
57,230373,77.28376712328767
58,239870,70.7134054054054
59,257904,86.55546875
60,259688,78.67293333333333
61,264915,78.81414965986394
62,273888,77.39186046511628
63,283971,82.8614705882353
64,286984,76.09447916666666
65,293664,80.47561403508772
66,297076,85.45373626373626
67,304425,83.81465277777778
68,314160,82.09141975308641
69,323877,81.69651612903226
70,324884,72.93739130434783
71,326599,78.47879032258065
72,329344,77.65422413793102
73,356775,77.55672727272727
74,359640,75.03735294117648
75,363280,68.24344827586206
76,363825,71.99668874172185
77,388800,74.84646464646465
78,401280,76.35481132075472
79,401898,83.78771428571427
80,403506,70.27941176470588
81,406350,84.40320895522389
82,419336,76.29147887323943
83,421680,76.64018181818182
84,423500,76.4968115942029
85,425124,85.17185185185186
86,447445,81.49322916666667
87,489918,92.06678571428571
88,491645,80.15424778761063
89,501872,77.73260162601626
90,563568,83.61478260869566
91,565811,81.82788461538462
92,575416,82.72765432098765
93,581940,82.64685279187817
94,583940,76.04032258064517
95,592421,71.42880597014924
96,601798,71.85454545454546
97,607904,85.95697368421054
98,609982,76.38028985507246
99,616880,72.11417582417583
100,628537,68.15475609756098
101,646056,81.306
102,687400,84.85011904761905
103,759451,85.60553846153846
104,822894,78.04670454545455
105,858450,66.79705882352941
106,864156,63.78333333333333
107,909600,75.6804411764706
108,958934,84.02848484848485
109,963352,72.6816814159292
110,991980,83.58608333333333
